start_time,count
2009-11-01 00:00:00+00:00,22
2009-12-01 00:00:00+00:00,7
2010-01-01 00:00:00+00:00,11
2010-02-01 00:00:00+00:00,5
2010-03-01 00:00:00+00:00,10
2010-04-01 00:00:00+00:00,9
2010-05-01 00:00:00+00:00,1
2010-06-01 00:00:00+00:00,8
2010-07-01 00:00:00+00:00,11
2010-08-01 00:00:00+00:00,1
2010-09-01 00:00:00+00:00,6
2010-10-01 00:00:00+00:00,31
2010-11-01 00:00:00+00:00,14
2010-12-01 00:00:00+00:00,16
2011-01-01 00:00:00+00:00,21
2011-02-01 00:00:00+00:00,2
2011-03-01 00:00:00+00:00,15
2011-04-01 00:00:00+00:00,3
2011-05-01 00:00:00+00:00,3
2011-06-01 00:00:00+00:00,13
2011-07-01 00:00:00+00:00,0
2011-08-01 00:00:00+00:00,7
2011-09-01 00:00:00+00:00,4
2011-10-01 00:00:00+00:00,8
2011-11-01 00:00:00+00:00,25
2011-12-01 00:00:00+00:00,9
2012-01-01 00:00:00+00:00,19
2012-02-01 00:00:00+00:00,12
2012-03-01 00:00:00+00:00,17
2012-04-01 00:00:00+00:00,16
2012-05-01 00:00:00+00:00,8
2012-06-01 00:00:00+00:00,14
2012-07-01 00:00:00+00:00,0
2012-08-01 00:00:00+00:00,3
2012-09-01 00:00:00+00:00,8
2012-10-01 00:00:00+00:00,55
2012-11-01 00:00:00+00:00,34
2012-12-01 00:00:00+00:00,17
2013-01-01 00:00:00+00:00,36
2013-02-01 00:00:00+00:00,21
2013-03-01 00:00:00+00:00,0
2013-04-01 00:00:00+00:00,15
2013-05-01 00:00:00+00:00,26
2013-06-01 00:00:00+00:00,8
2013-07-01 00:00:00+00:00,8
2013-08-01 00:00:00+00:00,0
2013-09-01 00:00:00+00:00,0
2013-10-01 00:00:00+00:00,24
2013-11-01 00:00:00+00:00,14
2013-12-01 00:00:00+00:00,36
2014-01-01 00:00:00+00:00,25
2014-02-01 00:00:00+00:00,16
2014-03-01 00:00:00+00:00,39
2014-04-01 00:00:00+00:00,3
2014-05-01 00:00:00+00:00,7
2014-06-01 00:00:00+00:00,9
2014-07-01 00:00:00+00:00,6
2014-08-01 00:00:00+00:00,7
2014-09-01 00:00:00+00:00,0
2014-10-01 00:00:00+00:00,24
2014-11-01 00:00:00+00:00,26
2014-12-01 00:00:00+00:00,17
2015-01-01 00:00:00+00:00,14
2015-02-01 00:00:00+00:00,14
2015-03-01 00:00:00+00:00,6
2015-04-01 00:00:00+00:00,20
2015-05-01 00:00:00+00:00,0
2015-06-01 00:00:00+00:00,0
2015-07-01 00:00:00+00:00,7
2015-08-01 00:00:00+00:00,8
2015-09-01 00:00:00+00:00,20
2015-10-01 00:00:00+00:00,7
2015-11-01 00:00:00+00:00,13
2015-12-01 00:00:00+00:00,1
2016-01-01 00:00:00+00:00,7
2016-02-01 00:00:00+00:00,28
2016-03-01 00:00:00+00:00,11
2016-04-01 00:00:00+00:00,18
2016-05-01 00:00:00+00:00,3
2016-06-01 00:00:00+00:00,17
2016-07-01 00:00:00+00:00,10
2016-08-01 00:00:00+00:00,0
2016-09-01 00:00:00+00:00,0
2016-10-01 00:00:00+00:00,1
2016-11-01 00:00:00+00:00,1
2016-12-01 00:00:00+00:00,0
2017-01-01 00:00:00+00:00,11
2017-02-01 00:00:00+00:00,13
2017-03-01 00:00:00+00:00,7
2017-04-01 00:00:00+00:00,0
2017-05-01 00:00:00+00:00,17
2017-06-01 00:00:00+00:00,0
2017-07-01 00:00:00+00:00,0
2017-08-01 00:00:00+00:00,1
2017-09-01 00:00:00+00:00,10
2017-10-01 00:00:00+00:00,39
2017-11-01 00:00:00+00:00,24
2017-12-01 00:00:00+00:00,16
